user_id,sku_id
211190,153698
211193,5505
211198,18412
211209,24371
211213,63006
211221,49488
211230,59402
211231,13334
211232,23696
211233,69209
211237,107012
211246,61531
211253,103234
211255,40336
211282,149641
211283,169819
211285,13334
211287,169819
211289,151760
211297,148421
211300,134330
211303,103890
211305,9522
211306,153395
211312,152478
211323,102090
211328,36307
211331,12564
211332,6533
211339,147796
211342,146704
211345,7881
211348,109728
211349,52343
211354,44854
211361,63006
211377,12564
211384,15259
211385,12564
211386,62351
211389,85719
211391,160476
211392,32465
211401,49367
211405,165516
211406,86942
211407,101737
211418,61531
211421,154636
211423,128567
211431,14433
211434,134084
211437,164211
211449,158623
211456,149641
211459,6533
211460,146704
211462,97025
211463,60230
211464,19233
211467,9702
211470,128988
211473,63006
211476,131300
211481,119979
211485,111999
211488,122341
211490,63006
211496,162498
211497,52343
211514,18103
211515,124431
211520,65520
211521,75877
211526,79520
211529,37957
211532,47107
211534,63006
211535,61531
211545,151992
211547,79520
211554,12564
211566,36307
211568,89802
211578,169819
211584,131615
211588,52343
211596,64974
211602,154636
211605,88295
211612,32465
211620,149641
211625,166707
211627,18412
211630,131615
211635,14577
211637,84389
211640,50290
211649,59175
211654,88295
211670,157597
211674,134084
211678,154636
211685,149641
211686,69355
211697,15259
211698,107293
211699,154636
211704,114409
211707,166707
211714,75877
211717,149641
211729,92909
211730,63006
211741,63006
211742,88295
211753,138151
211755,89802
211765,77571
211766,62863
211769,63006
211775,106622
211781,149641
211788,56792
211792,69355
211794,83384
211795,59175
211797,63006
211802,116548
211810,126146
211814,24423
211817,68615
211818,149444
211819,81462
211822,116746
211823,149641
211830,158152
211831,21147
211835,123578
211836,108399
211839,5825
211840,120532
211844,14433
211847,128747
211848,84409
211849,119979
211850,5505
211853,62476
211854,77565
211857,40336
211858,18412
211865,61531
211885,12564
211897,18412
211902,90294
211903,126146
211917,148421
211918,112555
211920,72771
211922,60230
211925,142477
211927,162498
211930,121988
211932,69416
211939,59402
211941,155017
211946,47895
211955,32465
211957,24371
211961,83384
211965,65233
211974,107012
211979,73469
211982,60230
211988,68767
211990,128988
211992,12564
211995,24371
211996,18103
211998,13785
212001,127735
212006,160476
212016,151760
212018,79520
212041,281
212063,66331
212064,38639
212069,149641
212073,21147
212074,151327
212075,59820
212079,96506
212087,109083
212088,75525
212089,154636
212092,25409
212093,12564
212100,155707
212110,18031
212114,149641
212117,32465
212120,151327
212124,14433
212131,65520
212138,32465
212139,169819
212140,18412
212157,152478
212158,74517
212160,5505
212174,24371
212175,5505
212179,164215
212181,55092
212185,63006
212190,103234
212195,134084
212204,18412
212206,123184
212215,164211
212216,63006
212217,62476
212218,153551
212219,142829
212220,81287
212221,115867
212222,31662
212223,140687
212233,138434
212234,31662
212237,108399
212238,93295
212253,60297
212254,108824
212258,18103
212263,154636
212264,131300
212265,108858
212267,37700
212269,63006
212281,166707
212290,43940
212297,52343
212299,65233
212301,69355
212304,93295
212305,116489
212319,23696
212320,170587
212322,144549
212327,147796
212334,6533
212337,149641
212353,32370
212356,152478
212360,146523
212375,69355
212381,132782
212382,170561
212386,166354
212394,131300
212396,36307
212398,160752
212401,71736
212404,66088
212405,40326
212411,12564
212415,63006
212418,79106
212423,101181
212430,107012
212437,130829
212439,109083
212444,128988
212457,119979
212461,166354
212463,126146
212465,152872
212466,31662
212469,168651
212470,94944
212473,15259
212474,37254
212476,21457
212478,63006
212489,126146
212492,151940
212495,103652
212497,46990
212501,89802
212506,124997
212509,29622
212510,164252
212511,101181
212514,101181
212530,84855
212531,131300
212538,94652
212548,12564
212554,169819
212556,124431
212559,128988
212569,60861
212570,83701
212573,164258
212576,153395
212582,103652
212589,10325
212610,152478
212616,18412
212619,146704
212633,39851
212638,152478
212639,20308
212641,147546
212642,98008
212650,109728
212662,32465
212671,12564
212674,92909
212675,103652
212691,130496
212692,88295
212700,52343
212703,141167
212705,41101
212706,145946
212714,154636
212715,15511
212722,56171
212724,30808
212728,169819
212729,59820
212733,154636
212740,24371
212746,128567
212748,25465
212752,5825
212753,103132
212757,63006
212766,39425
212775,62863
212781,154636
212782,146704
212783,166955
212787,95073
212797,94704
212802,61060
212803,95850
212807,63006
212814,6809
212815,114113
212816,134084
212822,61531
212824,160476
212840,153395
212842,31662
212846,88295
212857,70839
212858,24371
212859,148421
212860,153607
212861,147796
212865,9702
212867,21147
212869,6533
212871,149223
212872,63006
212874,103652
212875,79520
212876,154636
212881,154636
212882,117996
212883,5825
212884,162658
212886,53059
212889,28295
212890,3067
212891,31662
212893,102204
212897,15259
212902,47193
212905,153395
212906,62351
212915,154636
212919,14163
212934,63006
212935,84409
212938,44854
212940,9702
212958,89802
212959,47895
212965,149854
212974,86619
212975,64177
212981,21457
212987,36748
213000,154636
213001,79636
213006,52343
213009,24371
213014,69209
213016,164258
213024,132782
213025,57018
213030,105559
213032,153395
213037,154636
213038,52343
213041,60230
213043,128567
213049,128988
213079,152478
213084,18103
213098,157827
213103,154059
213109,47895
213111,21147
213112,118755
213119,15921
213120,81462
213137,93169
213138,84688
213144,20308
213154,88710
213156,17470
213158,111484
213161,39425
213163,70839
213179,12371
213184,103132
213185,47193
213191,149854
213205,102110
213208,37254
213211,84409
213212,52343
213214,116489
213219,52343
213225,47193
213228,19973
213231,21457
213235,169819
213236,123328
213238,128747
213239,32774
213246,61531
213249,14163
213250,154636
213255,130278
213261,81462
213262,69209
213276,5505
213281,12564
213285,116489
213292,61531
213301,88295
213316,5825
213318,152872
213319,75877
213328,12564
213331,109728
213332,38639
213335,109728
213338,943
213339,69355
213350,12564
213354,71098
213358,63006
213366,12564
213373,32465
213380,14163
213388,134619
213395,144267
213420,70839
213443,52343
213447,31662
213451,22876
213452,144602
213458,160209
213460,61531
213461,125363
213469,154636
213470,61226
213474,77571
213476,6533
213480,99083
213491,13334
213496,32465
213503,153395
213513,119979
213514,7449
213515,18739
213518,49714
213522,52343
213524,152478
213525,134289
213526,125756
213528,122068
213540,149641
213543,147796
213551,152478
213568,80030
213572,63006
213573,14163
213574,42199
213579,88792
213580,30272
213586,149641
213590,47193
213601,3318
213607,57018
213615,90621
213616,123773
213617,22499
213621,142140
213623,12564
213625,128988
213626,52343
213635,84409
213642,32465
213643,108399
213652,79520
213657,136734
213662,138151
213665,87655
213666,50688
213668,154636
213669,154636
213671,138778
213672,49126
213677,60293
213679,149641
213687,52343
213698,152478
213700,154636
213703,103652
213704,154636
213705,126146
213706,60230
213713,154636
213717,135409
213720,5825
213723,52343
213726,52343
213728,153698
213729,77571
213730,138434
213731,147796
213732,166354
213737,154636
213744,81708
213746,63006
213747,18412
213753,89802
213757,81462
213762,160750
213766,116758
213786,131300
213789,5825
213793,131300
213804,31662
213807,72771
213810,119979
213811,42199
213812,87573
213813,83144
213815,151327
213816,149641
213818,107711
213823,40336
213830,127735
213831,131300
213835,32465
213845,5505
213846,43062
213852,37638
213858,5825
213859,65520
213866,92909
213868,5825
213871,32465
213872,154636
213874,9315
213879,38639
213882,63006
213887,5825
213900,42199
213901,80030
213904,142667
213907,63006
213910,153551
213913,131300
213917,12564
213920,20308
213921,52343
213943,84389
213945,103132
213952,37995
213953,38639
213959,31662
213960,105557
213961,44854
213962,146704
213971,89802
213974,24357
213980,115851
213985,79520
213987,103132
213999,113319
214005,50091
214011,95850
214025,154636
214027,52343
214028,115851
214029,146523
214034,52343
214035,11090
214042,14433
214044,67755
214047,12564
214059,126906
214061,127425
214062,154636
214066,38459
214083,169819
214091,146523
214101,62863
214102,128567
214110,70352
214117,21147
214118,38639
214119,152478
214127,31662
214138,49178
214145,154059
214146,57018
214147,166707
214148,149641
214156,14163
214163,21147
214164,57845
214182,6533
214190,138289
214194,57161
214203,37957
214209,68767
214210,63006
214211,32465
214213,5825
214214,13334
214215,59175
214222,81708
214223,155017
214225,11640
214227,149641
214230,124997
214233,69209
214234,64467
214242,28295
214247,88053
214248,142140
214257,164211
214258,169819
214265,103234
214266,44854
214268,128988
214275,32056
214277,134084
214287,72471
214288,147796
214292,86942
214299,144170
214307,12564
214311,166779
214314,5825
214315,166354
214318,149641
214319,115782
214320,129001
214323,69209
214327,154098
214334,30710
214335,943
214341,32465
214355,93295
214359,142477
214371,146704
214373,131930
214384,52343
214385,63006
214387,6533
214394,57018
214398,9702
214408,153551
214411,12564
214417,136734
214422,128089
214429,281
214434,69209
214435,73398
214436,52343
214441,24371
214446,13057
214449,10470
214453,154636
214466,83144
214470,60230
214471,15258
214473,60230
214478,65520
214496,79520
214497,127896
214499,149641
214503,63006
214506,57161
214512,134619
214514,75836
214527,52343
214530,5505
214533,62863
214543,73398
214546,103132
214555,13334
214559,18412
214562,121659
214563,164211
214565,18412
214566,103652
214567,18412
214569,55092
214579,61531
214583,6533
214588,26788
214602,90230
214608,154636
214618,54709
214628,47895
214631,153395
214633,73842
214636,61226
214638,103652
214640,49126
214641,12564
214642,18412
214646,12564
214651,62863
214653,73147
214656,169726
214658,13785
214666,64177
214668,124997
214669,166707
214675,109179
214677,149854
214682,145990
214683,79520
214690,52343
214693,114396
214697,138271
214698,146704
214699,63721
214705,52343
214711,125756
214719,5825
214723,164211
214727,97025
214729,148001
214734,136734
214737,62863
214743,149641
214749,121850
214751,32465
214753,154636
214758,37957
214767,36371
214769,12564
214778,126394
214780,52476
214783,18412
214787,21147
214794,12564
214797,5239
214798,31662
214799,103132
214808,61592
214818,14433
214819,154732
214824,134619
214838,73469
214844,109726
214847,12564
214851,154636
214861,91393
214862,166707
214867,75877
214873,92909
214877,57018
214879,146704
214881,128977
214884,152478
214888,163949
214892,40336
214895,166707
214897,37957
214900,154636
214901,79520
214904,131300
214905,32370
214913,24679
214919,57018
214923,126146
214926,63006
214928,6533
214934,128988
214937,149854
214944,77221
214951,123578
214957,32465
214961,132562
214967,146704
214969,62863
214972,119979
214978,12564
214979,116489
214981,123016
214987,149641
214991,147796
214997,24371
215007,147796
215017,122664
215018,60861
215022,86842
215023,131300
215024,42868
215025,116489
215031,154636
215037,81708
215041,40336
215044,52343
215045,60230
215046,901
215054,31662
215056,31662
215060,5505
215070,149447
215076,79520
215077,169819
215081,63006
215082,20308
215087,164318
215093,134619
215108,88295
215109,74517
215111,24371
215114,65520
215119,154636
215122,149641
215128,109093
215134,145946
215145,30272
215147,56792
215152,63006
215153,39253
215161,31662
215167,129001
215173,67241
215175,103890
215177,107012
215179,119979
215182,164258
215185,36307
215195,52343
215203,124997
215209,120991
215213,26372
215215,112513
215226,40326
215234,125756
215236,12564
215239,79636
215241,152478
215244,126146
215247,63006
215253,47895
215258,163754
215262,73398
215263,18412
215265,101181
215267,108106
215272,160476
215277,109726
215281,84409
215286,151327
215290,4333
215292,63006
215299,16127
215310,13334
215314,160476
215320,164774
215323,20308
215325,144589
215326,109083
215338,141167
215348,69355
215349,18412
215360,116597
215365,146704
215367,79520
215373,106759
215376,128747
215378,79520
215379,75525
215386,44854
215388,149641
215391,129992
215395,149854
215398,107012
215400,154636
215415,44854
215416,138151
215420,62872
215422,68328
215424,113486
215426,61531
215427,77571
215430,61531
215433,63006
215437,89802
215439,37995
215441,40336
215443,77571
215445,38222
215449,59175
215453,13334
215458,125756
215459,12564
215461,56792
215462,46835
215470,9522
215471,57386
215476,79636
215480,18103
215481,21543
215484,166354
215493,63006
215495,108824
215497,15258
215503,84409
215504,90621
215510,149641
215513,164258
215517,63006
215519,12564
215520,63006
215524,12564
215527,18412
215531,62476
215549,81462
215553,32465
215560,113452
215563,52343
215564,6533
215568,5825
215574,39625
215592,103132
215617,166354
215621,48154
215630,91915
215633,154636
215637,115867
215640,146704
215645,160750
215647,29670
215648,79520
215651,15391
215655,69209
215674,21147
215679,169819
215689,138434
215696,166707
215700,146704
215701,126906
215702,154636
215713,140807
215715,31126
215719,59175
215725,12564
215735,134619
215739,42199
215744,72471
215746,149641
215750,62085
215757,6998
215764,40399
215767,144129
215769,72471
215783,20308
215785,281
215794,14163
215796,137054
215804,149641
215805,151327
215806,18103
215818,52343
215830,151327
215833,146704
215835,49178
215837,108824
215838,18103
215840,159981
215842,141460
215843,16864
215852,34314
215864,112604
215872,154636
215879,109083
215890,36307
215891,32465
215895,12564
215897,149641
215898,128988
215900,52343
215905,74517
215909,154636
215910,146704
215922,146704
215923,16127
215926,129889
215931,47193
215932,12564
215939,81495
215941,73427
215942,38459
215944,103652
215947,154636
215948,145895
215953,142140
215958,31662
215964,59175
215965,12564
