user_id,sku_id
206998,14163
207000,79636
207001,20308
207006,75877
207008,166707
207009,160476
207011,83384
207013,128747
207015,163392
207016,95850
207017,5825
207018,13334
207019,16127
207021,65520
207027,92909
207028,107973
207031,161694
207032,147796
207034,63006
207035,16127
207036,152478
207046,122068
207050,55849
207051,5825
207052,154636
207055,24371
207056,166707
207058,28250
207062,163774
207063,154636
207066,22387
207067,166354
207069,88295
207070,31662
207072,166707
207079,154636
207080,12564
207082,24371
207084,36171
207086,162341
207088,152478
207090,63006
207092,164544
207093,38639
207094,68767
207095,154636
207096,57018
207099,32465
207100,47895
207101,79520
207102,15259
207107,79636
207108,63006
207112,44854
207114,84389
207117,81708
207119,14163
207121,15259
207123,62231
207124,62863
207125,32465
207130,77571
207132,149641
207135,18412
207138,164252
207139,109083
207140,36371
207142,63006
207143,144364
207144,31662
207145,63006
207148,84409
207149,154636
207150,52343
207154,154636
207156,126146
207157,46911
207158,52343
207159,63006
207164,37995
207167,43332
207169,72508
207170,34314
207172,31662
207175,18412
207176,52343
207178,160750
207180,7836
207181,77723
207182,103652
207183,164252
207185,81708
207189,152478
207190,52343
207192,42199
207195,64177
207196,32465
207202,135187
207204,21147
207208,75877
207209,149641
207211,57018
207215,32774
207217,63006
207218,31662
207219,12000
207220,110279
207223,125756
207231,17470
207232,105023
207233,59175
207236,153551
207239,42199
207243,36371
207244,44854
207246,149641
207248,149223
207253,74141
207255,145990
207256,79636
207257,98714
207260,25176
207262,9702
207267,39253
207274,69355
207276,32465
207278,75489
207279,18103
207280,12564
207281,50121
207282,56792
207283,154636
207284,103652
207285,63006
207292,101181
207297,103234
207302,63006
207305,166955
207308,37957
207323,128988
207327,1676
207335,110974
207337,154636
207342,79520
207347,160349
207355,75877
207364,146523
207367,166707
207369,154636
207371,131914
207372,152872
207376,131300
207383,42667
207384,94944
207389,5825
207396,151327
207413,57018
207414,131300
207417,69209
207419,141491
207420,127735
207421,5505
207422,113916
207424,12564
207425,146704
207426,18412
207429,70352
207432,164258
207436,138778
207438,47895
207444,97025
207447,10325
207459,32465
207463,62476
207467,149295
207469,52343
207470,14604
207474,6754
207475,149641
207476,112332
207478,24371
207480,63006
207488,5825
207497,61531
207500,52343
207502,6533
207506,12564
207508,138778
207512,42199
207516,169819
207517,1427
207529,80927
207530,120991
207533,63006
207536,61531
207537,111225
207541,8571
207548,44854
207550,103132
207555,106054
207562,159166
207569,133730
207574,149641
207579,63006
207586,53726
207595,63006
207598,101181
207603,169819
207605,160476
207606,39253
207612,12564
207614,36171
207618,69355
207623,32465
207629,57018
207630,32465
207639,146704
207642,119657
207648,134084
207649,39973
207653,71691
207660,52343
207666,10470
207669,63006
207670,9702
207676,149641
207678,14577
207683,7788
207684,124997
207689,101181
207695,42868
207696,20308
207703,103014
207704,109728
207705,152872
207707,81462
207715,67241
207716,124997
207720,166354
207721,109518
207723,27858
207725,111225
207733,144964
207734,61226
207739,22876
207743,57018
207746,52343
207748,125756
207749,69355
207752,128988
207753,28295
207757,24679
207760,16127
207761,52343
207762,103234
207767,24371
207769,126906
207773,154636
207774,63006
207786,44727
207787,21147
207788,77571
207795,88295
207797,142667
207805,64467
207806,129889
207807,154636
207809,11640
207813,57018
207823,80030
207824,166354
207837,88792
207844,74141
207845,134619
207852,101181
207855,152478
207858,115851
207862,149641
207865,149641
207869,153395
207870,103652
207877,63006
207879,96887
207884,101181
207893,169819
207894,101181
207895,74517
207913,97025
207914,1020
207916,92394
207917,19973
207919,128988
207922,57018
207946,84389
207947,88295
207949,107711
207951,154636
207955,119979
207968,25783
207970,117452
207971,126394
207972,152478
207973,165249
207974,12564
207983,6533
207984,38639
207987,36371
207990,103652
207992,75489
207993,169819
207997,83144
207998,63006
208004,52343
208005,146704
208011,63006
208012,63006
208020,168651
208022,123773
208025,127735
208026,125756
208029,97502
208034,149641
208041,52343
208043,63006
208057,15259
208061,32465
208069,31662
208078,81462
208079,79636
208081,124997
208082,138151
208084,89802
208094,24371
208100,146704
208106,142477
208107,101181
208110,28295
208111,123578
208114,170587
208123,36307
208134,142140
208136,164258
208138,154636
208139,106927
208143,83384
208144,154636
208147,24371
208148,92909
208149,103234
208152,12564
208156,92909
208157,67829
208159,152478
208171,117189
208176,5505
208179,113008
208180,49178
208181,12564
208182,63006
208183,28755
208185,128988
208189,65520
208191,25362
208193,38639
208199,58388
208201,154636
208202,77571
208204,5505
208206,154636
208207,138778
208209,151327
208213,83384
208215,152478
208216,18412
208217,38639
208223,94482
208224,91957
208230,52596
208236,20308
208240,169819
208243,37957
208244,52343
208255,12564
208257,80030
208258,132417
208261,24371
208263,90294
208268,146704
208275,62863
208276,38639
208277,149641
208287,170870
208293,130278
208298,95850
208299,152478
208301,6533
208311,36371
208313,79520
208314,149641
208320,160750
208321,73309
208322,62351
208325,159439
208330,151541
208338,154636
208340,88975
208353,18344
208363,37638
208369,130291
208379,103014
208381,9627
208384,14433
208385,140166
208386,160476
208388,71098
208389,47193
208391,56792
208399,147796
208401,132915
208403,132782
208409,38639
208411,169819
208414,132835
208421,120211
208422,52343
208435,138151
208436,12564
208439,151760
208440,21457
208443,128988
208444,152478
208446,103132
208451,69355
208453,131300
208456,154636
208461,47193
208463,146704
208464,129984
208469,164318
208471,83144
208475,149641
208479,122341
208485,24371
208489,47895
208492,71098
208497,69355
208501,9702
208502,44854
208504,74517
208506,57018
208507,52343
208512,12564
208517,5825
208518,84389
208523,166707
208524,76270
208527,124997
208528,52343
208529,149641
208533,77837
208534,24371
208535,5825
208544,38639
208545,154636
208548,61226
208553,152478
208555,160476
208559,146704
208563,58475
208564,154636
208567,52343
208577,131300
208581,162498
208585,149641
208586,80030
208588,138778
208590,12564
208599,7528
208608,63006
208613,62863
208620,65520
208622,18412
208625,21147
208626,18412
208630,39023
208632,149641
208635,36307
208636,15391
208638,31668
208640,152872
208641,57161
208643,6533
208646,36307
208647,31662
208649,47107
208652,135409
208656,84389
208663,6533
208664,32465
208666,37957
208668,14604
208672,69209
208673,152478
208674,47895
208675,101181
208676,154636
208678,16864
208682,94405
208685,38639
208690,126144
208705,65700
208708,15661
208711,164211
208715,32465
208716,68615
208720,124997
208722,65520
208724,69230
208729,52343
208730,74141
208733,38222
208734,37638
208739,44854
208742,31493
208743,44854
208744,43449
208746,49126
208747,125730
208751,44854
208753,21147
208756,75525
208761,144635
208766,42199
208768,144589
208769,12564
208770,169819
208771,31662
208772,88295
208773,18412
208778,63006
208779,35723
208782,128747
208786,115920
208794,37957
208799,77571
208802,36307
208804,5989
208805,36371
208806,154636
208808,146704
208815,147796
208817,128567
208818,134084
208819,124431
208823,160476
208827,32465
208828,109728
208832,104563
208843,149854
208845,74517
208847,37989
208850,7881
208851,26372
208855,126031
208860,38639
208863,74141
208872,88295
208874,103132
208875,111225
208876,107012
208879,111225
208884,5505
208885,32465
208886,127735
208888,116489
208890,24371
208894,70839
208895,60230
208905,61531
208906,136244
208909,163949
208911,124997
208913,154636
208914,79636
208915,47107
208919,67755
208922,128567
208924,141200
208928,83144
208929,42199
208932,126906
208939,154636
208946,164211
208949,77296
208950,37957
208955,67829
208956,103234
208959,146704
208960,49367
208966,144157
208971,142140
208972,169819
208979,21147
208982,144589
208984,22167
208990,31662
208994,12564
208996,108399
209001,81462
209003,14577
209005,101181
209006,12564
209008,122664
209017,18412
209018,63006
209019,24371
209024,63006
209032,149641
209038,8571
209039,38639
209040,7548
209043,63006
209044,125756
209047,169819
209053,36307
209054,147901
209066,138194
209076,154636
209082,170561
209083,128254
209086,57018
209087,84409
209090,166354
209095,109726
209097,37995
209098,144364
209099,90973
209101,57018
209106,5825
209107,126906
209113,169819
209118,145895
209124,83144
209133,153551
209139,112274
209141,52343
209142,63006
209143,77571
209144,149641
209145,138151
209146,103652
209147,156064
209149,12564
209151,103014
209155,121366
209160,103652
209161,85049
209166,132417
209170,142667
209174,84409
209175,31662
209176,153551
209180,149641
209181,12564
209190,72767
209192,138151
209195,5505
209197,61531
209205,64467
209207,77709
209209,161193
209215,94561
209216,168651
209223,124997
209224,32715
209227,128567
209231,12564
209236,80462
209237,164211
209242,12564
209244,63006
209248,71487
209249,14163
209257,140598
209258,13334
209260,52343
209263,38639
209264,155017
209284,146704
209290,126906
209298,32465
209302,18412
209303,125756
209313,25187
209314,62863
209316,166707
209321,62476
209324,101181
209326,5825
209335,79520
209340,124997
209344,56171
209347,63006
209348,107065
209352,67829
209356,132782
209357,146704
209360,5825
209379,52343
209381,31302
209384,68293
209386,44727
209389,19233
209391,32465
209392,24371
209396,107220
209397,47693
209398,157827
209399,70839
209401,57161
209410,72771
209411,138151
209415,63006
209418,65520
209419,11640
209420,166707
209424,64531
209427,141167
209429,146704
209432,81888
209436,78694
209445,57018
209447,61226
209450,149641
209455,69209
209457,88295
209458,60230
209463,90621
209467,169819
209470,24371
209474,134619
209480,12564
209485,12564
209491,146704
209493,87310
209497,69355
209502,22167
209505,14163
209509,9448
209514,5825
209515,15134
209518,62863
209519,154636
209520,159166
209521,3252
209522,12564
209525,169819
209526,145990
209527,138151
209529,12564
209532,8571
209534,69355
209535,97656
209536,61531
209538,18412
209541,61531
209545,149641
209554,146704
209556,72073
209557,149641
209558,146704
209561,144217
209565,146704
209566,75771
209569,52343
209570,14163
209572,154636
209573,68767
209578,146704
209581,901
209584,140687
209587,154636
209589,89329
209591,57018
209594,84389
209600,149641
209610,146704
209620,168651
209629,66291
209631,73427
209636,166876
209639,146704
209643,124997
209649,146704
209656,126146
209657,70839
209665,15661
209666,24371
209672,63006
209679,14433
209697,60861
209698,154636
209711,52343
209712,169819
209715,69209
209716,63006
209719,31687
209729,152872
209737,111225
209739,127735
209742,149641
209743,63006
209744,78335
209747,144267
209750,166707
209751,31662
209758,70873
209762,107012
209765,125756
209768,116546
209769,93169
209771,24371
209775,149641
209776,115215
209777,48939
209782,47107
209783,119979
209784,61226
209787,40336
209791,14181
209800,126765
209803,63006
209809,123578
209813,134725
209821,166707
209822,94944
209828,112604
209829,18412
209833,32465
209836,67241
209838,38639
209845,75877
209848,102110
209853,154636
209854,18412
209857,81462
209859,52476
209860,36371
209861,50290
209865,9702
209868,5825
209875,146704
209881,38639
209882,52343
209884,162498
209890,142140
209893,90621
209900,98253
209902,94944
209905,44854
209906,31662
209913,154636
209914,157827
209915,24371
209927,52343
209930,136670
209937,79520
209940,39425
209942,162333
209950,153395
209952,63006
209956,134084
209964,149641
209978,63006
209982,103652
209984,52343
209985,52343
209986,95850
209988,107711
209991,168651
209993,12564
209998,12564
210000,25987
210002,125756
210004,154636
210006,97025
210007,63006
210010,46359
210013,155707
210014,5825
210029,127735
210030,13334
210031,26439
210046,154636
210048,24371
210052,7746
210055,52343
210056,15106
210057,146704
210060,138151
210061,32465
210066,12564
210072,38639
210073,5825
210077,84389
210085,5505
210087,112332
210090,14163
210093,37638
210094,13334
210098,12564
210099,101181
210101,12564
210104,163392
210113,61226
210115,124997
210120,12564
210121,112953
210122,149641
210131,51570
210132,134619
210147,12564
210149,146704
210152,91877
210157,166707
210159,108824
210160,63006
210163,60230
210164,63006
210177,12564
210180,70873
210182,62476
210183,69355
210184,15134
210188,1051
210194,140807
210203,64177
210205,154636
210206,37957
210213,116489
210217,133029
210227,31662
210233,103890
210241,75877
210247,124997
210250,166707
210253,154636
210257,118755
210261,103234
210262,69209
210265,149641
210266,36307
210271,163754
210273,169819
210274,9448
210277,5825
210279,52343
210280,31662
210281,44854
210282,85557
210287,55958
210289,153551
210291,12564
210300,103652
210304,63006
210307,39425
210308,97025
210311,24371
210319,125756
210330,152478
210331,90621
210336,84409
210337,21147
210338,79520
210342,63006
210344,117452
210354,112332
210358,103652
210361,89802
210364,154636
210367,120189
210373,59175
210383,107711
210393,61531
210403,146704
210408,96838
210415,40326
210419,134610
210421,31662
210423,24371
210425,70839
210432,37995
210433,75877
210438,31662
210442,90294
210453,147342
210455,42199
210456,69209
210460,124997
210461,71736
210462,50121
210463,153395
210469,94652
210473,72855
210479,138151
210483,138778
210487,18412
210490,94944
210491,31662
210494,34697
210495,55715
210500,9702
210503,149854
210504,90621
210506,154636
210508,131300
210509,154636
210516,103588
210518,63006
210520,87858
210526,74517
210528,92909
210531,64467
210532,62476
210533,76530
210540,166707
210541,149641
210546,62863
210547,48895
210557,32465
210566,16141
210568,17470
210578,147218
210579,128988
210581,36625
210584,79520
